timestamp,open,high,low,close,volume
2025-11-19 11:42:00,923.39,923.53,922.8,923.1,204.922
2025-11-19 11:45:00,923.1,923.15,922.36,922.46,221.31
2025-11-19 11:48:00,922.46,923.16,922.2,923.15,149.839
2025-11-19 11:51:00,923.15,923.15,921.41,921.55,121.555
2025-11-19 11:54:00,921.54,921.72,920.36,921.08,196.915
2025-11-19 11:57:00,921.08,921.97,921.06,921.62,215.73
2025-11-19 12:00:00,921.61,921.7,920.66,920.9,247.475
2025-11-19 12:03:00,920.9,922.5,920.31,921.89,397.038
2025-11-19 12:06:00,921.88,923.4,921.88,923.28,144.24
2025-11-19 12:09:00,923.28,923.51,921.6,921.69,155.152
2025-11-19 12:12:00,921.69,922.43,921.61,921.61,392.014
2025-11-19 12:15:00,921.6,922.0,920.86,922.0,145.303
2025-11-19 12:18:00,921.99,922.0,920.64,920.65,149.525
2025-11-19 12:21:00,920.64,922.2,920.46,921.95,204.796
2025-11-19 12:24:00,921.95,922.52,921.43,921.64,350.406
2025-11-19 12:27:00,921.64,922.49,921.64,921.99,171.066
2025-11-19 12:30:00,921.99,923.35,921.98,922.09,195.87
2025-11-19 12:33:00,922.08,922.58,921.73,922.02,262.424
2025-11-19 12:36:00,922.02,922.24,920.58,921.65,213.855
2025-11-19 12:39:00,921.65,922.3,921.5,921.81,136.741
2025-11-19 12:42:00,921.81,922.88,921.8,922.8,186.649
2025-11-19 12:45:00,922.8,924.05,922.5,923.8,192.994
2025-11-19 12:48:00,923.8,924.6,923.72,924.6,109.151
2025-11-19 12:51:00,924.6,925.44,924.07,924.35,282.381
2025-11-19 12:54:00,924.36,924.61,924.2,924.39,148.789
2025-11-19 12:57:00,924.4,925.35,924.24,924.49,241.181
2025-11-19 13:00:00,924.49,924.59,923.2,923.32,118.567
2025-11-19 13:03:00,923.31,923.34,921.85,922.15,146.154
2025-11-19 13:06:00,922.15,922.83,922.01,922.78,155.086
2025-11-19 13:09:00,922.79,923.8,922.78,923.11,92.6
2025-11-19 13:12:00,923.1,923.47,922.66,922.67,111.345
2025-11-19 13:15:00,922.66,924.21,922.5,924.21,215.511
2025-11-19 13:18:00,924.21,924.21,923.3,923.89,180.294
2025-11-19 13:21:00,923.89,924.11,921.02,921.71,399.15
2025-11-19 13:24:00,921.7,923.6,921.4,923.5,247.882
2025-11-19 13:27:00,923.5,923.67,922.8,922.86,202.408
2025-11-19 13:30:00,922.87,923.9,921.76,922.11,228.605
2025-11-19 13:33:00,922.1,922.15,920.3,920.99,377.063
2025-11-19 13:36:00,920.99,921.6,920.18,921.4,201.294
2025-11-19 13:39:00,921.4,921.4,920.14,920.82,464.258
2025-11-19 13:42:00,920.82,920.82,920.0,920.13,140.765
2025-11-19 13:45:00,920.14,920.65,919.74,919.96,192.185
2025-11-19 13:48:00,919.97,920.12,918.78,919.2,380.735
2025-11-19 13:51:00,919.21,919.58,916.63,917.6,592.008
2025-11-19 13:54:00,917.59,917.76,916.14,917.49,655.353
2025-11-19 13:57:00,917.49,917.97,917.05,917.24,253.316
2025-11-19 14:00:00,917.24,918.3,916.68,916.69,277.08
2025-11-19 14:03:00,916.68,917.0,915.0,915.35,623.722
2025-11-19 14:06:00,915.35,915.56,914.0,914.18,685.724
2025-11-19 14:09:00,914.18,915.23,913.26,915.02,819.433
2025-11-19 14:12:00,915.03,917.75,914.49,917.5,352.543
2025-11-19 14:15:00,917.5,917.9,915.81,916.59,296.899
2025-11-19 14:18:00,916.6,916.64,913.46,914.1,958.576
2025-11-19 14:21:00,914.1,914.3,913.15,914.01,293.428
2025-11-19 14:24:00,914.0,914.0,910.82,911.69,1125.921
2025-11-19 14:27:00,911.69,912.41,910.8,911.25,611.851
2025-11-19 14:30:00,911.26,914.76,910.97,913.61,1448.914
2025-11-19 14:33:00,913.6,917.73,913.58,916.89,622.016
2025-11-19 14:36:00,916.89,917.78,914.7,914.7,582.689
2025-11-19 14:39:00,914.71,916.62,913.34,916.12,492.676
2025-11-19 14:42:00,916.13,919.5,916.07,919.01,627.226
2025-11-19 14:45:00,919.01,920.04,917.09,917.69,1136.319
2025-11-19 14:48:00,917.69,918.82,915.39,916.77,383.418
2025-11-19 14:51:00,916.77,919.14,916.05,918.9,598.751
2025-11-19 14:54:00,918.91,918.97,916.0,916.41,304.108
2025-11-19 14:57:00,916.4,918.1,915.81,916.89,834.762
2025-11-19 15:00:00,916.88,919.58,915.51,918.99,1856.186
2025-11-19 15:03:00,918.99,920.74,918.43,919.71,598.659
2025-11-19 15:06:00,919.7,923.73,919.48,922.07,1554.872
2025-11-19 15:09:00,922.07,923.13,919.98,920.41,1338.297
2025-11-19 15:12:00,920.4,920.93,918.71,919.17,386.26
2025-11-19 15:15:00,919.17,922.16,919.17,920.9,308.092
2025-11-19 15:18:00,920.89,921.22,914.05,914.09,986.025
2025-11-19 15:21:00,914.09,915.21,909.48,911.61,2971.424
2025-11-19 15:24:00,911.6,912.45,909.54,911.01,1276.263
2025-11-19 15:27:00,911.0,912.16,910.03,911.01,417.08
2025-11-19 15:30:00,911.01,911.27,906.5,907.9,1894.604
2025-11-19 15:33:00,907.89,908.2,906.33,906.76,710.654
2025-11-19 15:36:00,906.75,908.41,906.02,907.59,931.595
2025-11-19 15:39:00,907.6,908.81,906.15,908.55,737.144
2025-11-19 15:42:00,908.55,909.19,906.23,907.02,523.564
2025-11-19 15:45:00,907.04,907.09,902.0,903.18,4094.116
2025-11-19 15:48:00,903.17,903.3,898.25,898.56,4456.411
2025-11-19 15:51:00,898.55,898.96,893.89,896.35,8643.248
2025-11-19 15:54:00,896.34,897.25,893.28,894.15,3769.805
2025-11-19 15:57:00,894.15,895.43,892.68,894.73,1888.02
2025-11-19 16:00:00,894.72,898.6,893.52,898.31,2753.33
2025-11-19 16:03:00,898.3,898.88,895.18,895.2,1357.026
2025-11-19 16:06:00,895.19,899.56,895.03,897.61,1069.55
2025-11-19 16:09:00,897.61,898.68,896.3,897.88,940.748
2025-11-19 16:12:00,897.88,898.65,895.08,897.68,1213.459
2025-11-19 16:15:00,897.68,898.8,892.51,893.38,1280.69
2025-11-19 16:18:00,893.38,894.1,892.19,893.53,1212.651
2025-11-19 16:21:00,893.53,895.34,892.07,892.1,1352.112
2025-11-19 16:24:00,892.1,892.1,890.2,891.52,1702.122
2025-11-19 16:27:00,891.52,892.84,891.21,891.96,573.636
2025-11-19 16:30:00,891.97,893.39,889.22,890.54,2834.158
2025-11-19 16:33:00,890.54,890.69,887.21,888.07,2018.15
2025-11-19 16:36:00,888.08,888.92,887.56,888.29,1004.069
2025-11-19 16:39:00,888.28,890.48,888.17,890.48,934.152
2025-11-19 16:42:00,890.48,891.67,888.43,888.51,1496.292
2025-11-19 16:45:00,888.51,890.4,888.1,889.75,810.078
2025-11-19 16:48:00,889.74,889.74,885.6,886.77,2169.491
2025-11-19 16:51:00,886.78,887.78,885.25,885.6,1361.719
2025-11-19 16:54:00,885.61,886.37,884.27,885.37,1958.874
2025-11-19 16:57:00,885.38,887.94,884.51,887.89,751.126
2025-11-19 17:00:00,887.9,891.0,886.79,887.36,1678.334
2025-11-19 17:03:00,887.35,887.75,880.0,880.87,7587.061
2025-11-19 17:06:00,880.87,883.11,880.11,882.36,1242.288
2025-11-19 17:09:00,882.35,882.96,881.04,881.7,860.718
2025-11-19 17:12:00,881.7,882.36,880.41,881.79,892.664
2025-11-19 17:15:00,881.8,883.39,881.32,881.51,686.729
2025-11-19 17:18:00,881.51,882.0,879.4,880.3,3025.299
2025-11-19 17:21:00,880.3,885.34,880.3,884.02,1413.259
2025-11-19 17:24:00,884.03,884.8,882.44,883.01,670.936
2025-11-19 17:27:00,883.01,886.2,883.01,885.98,485.384
2025-11-19 17:30:00,885.97,885.97,883.26,883.35,589.728
2025-11-19 17:33:00,883.36,883.43,882.18,882.4,601.04
2025-11-19 17:36:00,882.4,882.5,877.1,879.48,1921.698
2025-11-19 17:39:00,879.49,882.18,878.78,881.5,1263.269
2025-11-19 17:42:00,881.5,886.19,881.49,883.92,826.272
2025-11-19 17:45:00,883.92,883.98,880.39,881.76,837.604
2025-11-19 17:48:00,881.75,881.79,880.51,881.53,447.186
2025-11-19 17:51:00,881.53,884.46,881.26,883.7,618.51
2025-11-19 17:54:00,883.7,883.71,881.49,882.6,562.045
2025-11-19 17:57:00,882.56,884.8,882.5,884.62,467.414
2025-11-19 18:00:00,884.61,884.61,882.42,883.19,470.273
2025-11-19 18:03:00,883.2,883.96,882.0,882.46,470.293
2025-11-19 18:06:00,882.47,884.37,880.0,881.43,570.541
2025-11-19 18:09:00,881.43,883.64,880.83,883.4,485.359
2025-11-19 18:12:00,883.4,885.0,882.3,883.21,482.523
2025-11-19 18:15:00,883.2,884.15,878.12,878.79,860.704
2025-11-19 18:18:00,878.79,878.79,876.38,877.97,1288.813
2025-11-19 18:21:00,877.98,879.41,877.21,877.21,599.212
2025-11-19 18:24:00,877.21,877.25,874.02,874.43,2552.882
2025-11-19 18:27:00,874.44,874.83,872.66,874.33,804.107
2025-11-19 18:30:00,874.33,875.48,873.44,874.36,890.25
2025-11-19 18:33:00,874.36,876.5,874.22,875.69,530.763
2025-11-19 18:36:00,875.7,877.97,875.28,876.88,888.956
2025-11-19 18:39:00,876.89,877.2,874.31,874.8,882.4
2025-11-19 18:42:00,874.79,875.28,873.26,873.6,499.041
2025-11-19 18:45:00,873.6,874.56,873.0,874.11,895.769
2025-11-19 18:48:00,874.1,876.06,872.39,875.44,560.1
2025-11-19 18:51:00,875.44,876.3,873.65,873.65,595.366
2025-11-19 18:54:00,873.65,876.16,872.38,876.14,908.414
2025-11-19 18:57:00,876.14,878.32,875.38,877.09,1152.081
2025-11-19 19:00:00,877.1,877.94,874.89,875.92,1368.321
2025-11-19 19:03:00,875.92,878.09,875.9,877.8,658.294
2025-11-19 19:06:00,877.8,879.12,875.7,879.11,760.197
2025-11-19 19:09:00,879.11,880.15,876.25,876.26,700.73
2025-11-19 19:12:00,876.25,877.04,875.51,876.81,866.503
2025-11-19 19:15:00,876.81,877.35,874.9,876.28,409.696
2025-11-19 19:18:00,876.28,878.73,876.28,877.05,399.302
2025-11-19 19:21:00,877.05,877.7,875.33,876.12,419.953
2025-11-19 19:24:00,876.14,877.28,874.66,875.08,872.954
2025-11-19 19:27:00,875.08,876.36,875.07,875.91,397.822
2025-11-19 19:30:00,875.91,877.47,875.6,876.6,418.712
2025-11-19 19:33:00,876.6,877.82,875.95,877.42,361.458
2025-11-19 19:36:00,877.42,877.72,875.84,875.84,535.807
2025-11-19 19:39:00,875.85,877.02,875.21,876.58,454.545
2025-11-19 19:42:00,876.58,877.33,875.94,876.19,888.567
2025-11-19 19:45:00,876.2,876.36,874.13,875.3,965.067
2025-11-19 19:48:00,875.29,878.48,875.25,878.48,462.741
2025-11-19 19:51:00,878.48,880.24,878.48,879.25,510.284
2025-11-19 19:54:00,879.24,880.42,878.71,880.34,583.401
2025-11-19 19:57:00,880.33,880.33,877.6,878.9,407.514
2025-11-19 20:00:00,878.9,879.1,876.71,876.92,324.686
2025-11-19 20:03:00,876.93,877.57,876.4,877.24,316.221
2025-11-19 20:06:00,877.24,878.75,877.13,878.0,250.815
2025-11-19 20:09:00,878.0,879.81,877.51,879.77,500.469
2025-11-19 20:12:00,879.78,880.83,879.68,880.14,394.359
2025-11-19 20:15:00,880.15,880.79,879.1,879.65,410.114
2025-11-19 20:18:00,879.65,882.25,879.22,882.25,524.442
2025-11-19 20:21:00,882.25,883.33,880.83,881.07,486.745
2025-11-19 20:24:00,881.07,883.21,880.68,882.81,302.103
2025-11-19 20:27:00,882.81,884.0,882.8,883.89,461.131
2025-11-19 20:30:00,883.9,883.96,881.47,882.5,705.003
2025-11-19 20:33:00,882.49,885.28,881.69,885.27,728.826
2025-11-19 20:36:00,885.28,886.21,884.4,884.55,1404.644
2025-11-19 20:39:00,884.55,884.73,882.81,882.81,568.911
2025-11-19 20:42:00,882.81,883.14,882.1,883.0,364.632
2025-11-19 20:45:00,882.99,883.91,881.81,883.81,452.49
2025-11-19 20:48:00,883.81,885.26,883.3,884.21,477.69
2025-11-19 20:51:00,884.2,885.93,884.11,885.56,495.026
2025-11-19 20:54:00,885.56,888.9,885.27,887.17,1458.069
2025-11-19 20:57:00,887.18,888.2,886.59,887.2,1169.364
2025-11-19 21:00:00,887.21,888.0,885.52,886.48,477.534
2025-11-19 21:03:00,886.48,889.4,886.37,889.03,350.567
2025-11-19 21:06:00,889.1,890.46,888.06,889.05,635.675
2025-11-19 21:09:00,889.06,889.4,886.61,886.94,423.029
2025-11-19 21:12:00,886.94,887.8,886.62,887.59,310.103
2025-11-19 21:15:00,887.6,889.89,887.02,888.72,695.874
2025-11-19 21:18:00,888.72,893.98,887.99,893.98,1327.861
2025-11-19 21:21:00,893.99,899.02,893.45,897.5,2623.219
2025-11-19 21:24:00,897.51,899.65,895.47,896.51,1590.769
2025-11-19 21:27:00,896.51,896.76,892.97,893.89,1209.454
2025-11-19 21:30:00,893.89,898.02,893.26,897.81,1038.563
2025-11-19 21:33:00,897.82,898.8,896.3,896.43,627.37
2025-11-19 21:36:00,896.44,898.72,896.44,897.09,302.165
2025-11-19 21:39:00,897.09,897.43,895.05,895.89,381.04
2025-11-19 21:42:00,895.88,898.0,895.64,898.0,166.11
2025-11-19 21:45:00,898.0,899.63,897.82,898.33,670.887
2025-11-19 21:48:00,898.33,898.58,896.19,896.21,322.461
2025-11-19 21:51:00,896.2,898.27,896.19,897.54,450.413
2025-11-19 21:54:00,897.54,898.53,897.54,898.38,556.354
2025-11-19 21:57:00,898.35,898.35,897.14,897.39,406.36
2025-11-19 22:00:00,897.43,897.6,893.6,894.81,996.294
2025-11-19 22:03:00,894.8,895.19,893.73,893.74,444.734
2025-11-19 22:06:00,893.74,895.3,893.3,895.27,677.002
2025-11-19 22:09:00,895.27,895.79,894.05,894.06,178.693
2025-11-19 22:12:00,894.06,894.66,892.54,892.83,616.521
2025-11-19 22:15:00,892.83,894.46,891.58,891.58,794.408
2025-11-19 22:18:00,891.59,893.42,890.21,890.91,487.004
2025-11-19 22:21:00,890.92,891.5,889.35,891.3,460.747
2025-11-19 22:24:00,891.29,892.97,890.7,892.72,449.768
2025-11-19 22:27:00,892.72,896.14,892.6,895.55,542.389
2025-11-19 22:30:00,895.55,895.55,893.69,894.3,426.518
2025-11-19 22:33:00,894.29,895.29,893.1,893.11,245.602
2025-11-19 22:36:00,893.1,893.95,892.91,892.91,392.707
2025-11-19 22:39:00,892.92,893.6,892.81,893.47,192.609
2025-11-19 22:42:00,893.46,894.2,892.6,894.09,131.009
2025-11-19 22:45:00,894.1,894.1,891.83,892.59,185.573
2025-11-19 22:48:00,892.6,893.8,892.6,893.8,110.635
2025-11-19 22:51:00,893.8,893.8,892.46,893.31,131.09
2025-11-19 22:54:00,893.32,893.7,891.35,891.7,423.878
2025-11-19 22:57:00,891.69,893.5,891.69,893.11,151.758
2025-11-19 23:00:00,893.11,894.5,893.1,894.38,193.422
2025-11-19 23:03:00,894.38,896.36,893.85,895.77,316.273
2025-11-19 23:06:00,895.77,899.9,895.7,899.21,868.973
2025-11-19 23:09:00,899.22,901.41,898.53,899.9,1449.731
2025-11-19 23:12:00,899.9,900.06,896.32,897.88,3104.849
2025-11-19 23:15:00,897.88,898.63,895.82,897.13,1812.338
2025-11-19 23:18:00,897.12,897.29,895.72,895.92,426.102
2025-11-19 23:21:00,895.93,896.79,895.7,896.59,257.575
2025-11-19 23:24:00,896.6,897.7,896.6,896.99,476.337
2025-11-19 23:27:00,896.99,896.99,895.1,895.2,568.783
2025-11-19 23:30:00,895.21,895.4,894.0,894.69,393.138
2025-11-19 23:33:00,894.69,895.09,893.97,894.82,349.625
2025-11-19 23:36:00,894.82,895.34,894.38,895.34,134.806
2025-11-19 23:39:00,895.34,896.28,892.5,893.26,818.138
2025-11-19 23:42:00,893.25,893.4,891.69,892.19,415.305
2025-11-19 23:45:00,892.18,894.48,892.14,894.43,989.269
2025-11-19 23:48:00,894.43,894.9,893.79,894.4,557.801
2025-11-19 23:51:00,894.39,895.37,894.38,895.11,282.671
2025-11-19 23:54:00,895.11,897.0,895.11,897.0,189.421
2025-11-19 23:57:00,897.0,898.0,896.84,897.77,502.385
2025-11-20 00:00:00,897.78,897.78,895.1,895.1,1822.437
2025-11-20 00:03:00,895.11,895.39,894.6,894.71,389.201
2025-11-20 00:06:00,894.71,895.7,893.8,895.7,253.807
2025-11-20 00:09:00,895.69,896.79,895.6,896.79,447.739
2025-11-20 00:12:00,896.79,899.28,896.79,899.06,676.32
2025-11-20 00:15:00,899.06,899.77,898.18,899.5,595.41
2025-11-20 00:18:00,899.51,900.87,899.47,900.42,611.14
2025-11-20 00:21:00,900.41,903.0,900.41,902.82,1397.91
2025-11-20 00:24:00,902.81,903.84,902.04,902.92,827.894
2025-11-20 00:27:00,902.93,904.16,902.93,903.59,304.121
2025-11-20 00:30:00,903.59,905.55,903.59,905.13,920.283
2025-11-20 00:33:00,905.13,906.87,904.5,905.7,1319.784
2025-11-20 00:36:00,905.7,906.42,903.59,903.59,649.056
2025-11-20 00:39:00,903.59,904.7,903.35,904.58,394.075
2025-11-20 00:42:00,904.59,904.87,904.4,904.53,383.844
2025-11-20 00:45:00,904.52,904.52,902.5,903.43,534.748
2025-11-20 00:48:00,903.43,904.49,901.47,901.48,340.808
2025-11-20 00:51:00,901.48,902.0,900.35,901.01,558.488
2025-11-20 00:54:00,901.04,901.8,900.68,900.69,342.826
2025-11-20 00:57:00,900.69,900.89,900.24,900.79,351.472
2025-11-20 01:00:00,900.79,900.8,899.8,900.53,336.956
2025-11-20 01:03:00,900.53,902.39,900.41,902.39,293.082
2025-11-20 01:06:00,902.4,904.36,902.4,903.69,348.326
2025-11-20 01:09:00,903.7,905.1,903.69,904.85,416.215
2025-11-20 01:12:00,904.84,905.1,904.08,904.39,644.759
2025-11-20 01:15:00,904.4,905.31,903.6,904.0,271.795
2025-11-20 01:18:00,903.99,906.19,903.77,906.14,387.98
2025-11-20 01:21:00,906.13,906.8,904.6,905.47,612.415
2025-11-20 01:24:00,905.47,907.43,905.27,905.64,1231.321
2025-11-20 01:27:00,905.64,906.83,905.0,905.36,598.331
2025-11-20 01:30:00,905.37,905.95,905.29,905.94,171.081
2025-11-20 01:33:00,905.94,908.8,905.94,907.85,372.85
2025-11-20 01:36:00,907.85,909.43,907.85,908.12,796.731
2025-11-20 01:39:00,908.13,908.37,906.55,907.76,524.07
2025-11-20 01:42:00,907.76,908.5,906.98,908.04,620.169
2025-11-20 01:45:00,908.03,909.49,907.51,908.13,554.332
2025-11-20 01:48:00,908.13,908.18,906.83,907.1,315.81
2025-11-20 01:51:00,907.11,909.37,906.87,909.09,332.934
2025-11-20 01:54:00,909.09,909.42,908.0,908.14,196.554
2025-11-20 01:57:00,908.14,908.51,907.8,908.41,216.8
2025-11-20 02:00:00,908.41,909.41,907.73,908.32,381.306
2025-11-20 02:03:00,908.33,913.77,908.3,913.59,1777.006
2025-11-20 02:06:00,913.6,917.0,909.75,910.57,7995.237
2025-11-20 02:09:00,910.57,911.0,909.0,909.7,1109.377
2025-11-20 02:12:00,909.69,911.98,909.54,911.38,711.741
2025-11-20 02:15:00,911.39,913.4,911.25,912.78,770.782
2025-11-20 02:18:00,912.79,913.0,908.65,909.32,864.515
2025-11-20 02:21:00,909.32,909.6,908.11,908.89,382.146
2025-11-20 02:24:00,908.9,909.53,908.4,908.75,779.618
2025-11-20 02:27:00,908.75,909.0,908.1,908.35,219.722
2025-11-20 02:30:00,908.36,909.3,908.03,908.96,391.409
2025-11-20 02:33:00,908.96,909.4,908.7,909.2,314.966
2025-11-20 02:36:00,909.19,909.7,908.9,909.32,462.26
2025-11-20 02:39:00,909.32,911.4,909.15,911.15,510.092
2025-11-20 02:42:00,911.14,911.17,908.5,909.68,612.396
2025-11-20 02:45:00,909.69,910.3,909.12,909.92,246.965
2025-11-20 02:48:00,909.93,911.36,909.68,910.98,837.185
2025-11-20 02:51:00,910.99,911.34,910.6,911.13,272.577
2025-11-20 02:54:00,911.13,912.68,910.87,912.13,488.216
2025-11-20 02:57:00,912.14,912.35,911.2,911.58,292.933
2025-11-20 03:00:00,911.57,911.84,910.8,911.52,395.788
2025-11-20 03:03:00,911.53,911.95,911.0,911.09,178.189
2025-11-20 03:06:00,911.09,911.5,910.6,910.6,333.771
2025-11-20 03:09:00,910.61,910.61,909.95,910.14,310.797
2025-11-20 03:12:00,910.15,910.8,909.8,910.36,619.807
2025-11-20 03:15:00,910.36,910.89,909.68,909.88,324.147
2025-11-20 03:18:00,909.89,912.9,909.79,912.85,1180.047
2025-11-20 03:21:00,912.85,914.0,912.18,913.05,1018.731
2025-11-20 03:24:00,913.06,913.06,911.6,911.68,189.215
2025-11-20 03:27:00,911.68,911.99,910.2,910.28,389.246
2025-11-20 03:30:00,910.28,911.7,910.18,911.12,255.28
2025-11-20 03:33:00,911.13,912.74,910.5,911.17,621.62
2025-11-20 03:36:00,911.17,911.38,909.55,909.56,387.974
2025-11-20 03:39:00,909.56,911.52,909.55,911.3,567.873
2025-11-20 03:42:00,911.3,911.53,910.6,910.91,865.398
2025-11-20 03:45:00,910.9,911.13,910.0,911.13,278.613
2025-11-20 03:48:00,911.14,911.49,909.88,911.07,548.496
2025-11-20 03:51:00,911.07,911.24,910.1,910.49,246.667
2025-11-20 03:54:00,910.5,910.5,908.6,909.39,667.786
2025-11-20 03:57:00,909.4,910.2,909.3,910.06,195.2
2025-11-20 04:00:00,910.06,911.0,909.41,909.85,250.455
2025-11-20 04:03:00,909.86,909.86,908.22,908.47,270.543
2025-11-20 04:06:00,908.46,908.7,906.9,907.39,707.802
2025-11-20 04:09:00,907.39,908.29,907.36,908.29,440.595
2025-11-20 04:12:00,908.29,909.08,908.29,908.35,190.662
2025-11-20 04:15:00,908.36,908.36,905.04,906.03,753.672
2025-11-20 04:18:00,906.04,906.91,905.11,906.61,569.461
